position,velocity,acceleration,jerk,time,energy,reward,episode
-85.79393687516438,-0.5412688434123966,2.3841858e-07,3.5762786865234375e-06,156.79999999999538,0.0,-0.9535776580576506,1
-85.84806375831353,-0.5412688195705386,2.3841858e-07,0.0,156.89999999999537,0.0,-0.9535774791923358,1
-85.90219063907848,-0.5412687957286807,2.3841858e-07,0.0,156.99999999999537,0.0,-0.9535774791409555,1
-85.95631751745925,-0.5412687718868228,2.3841858e-07,0.0,157.09999999999536,0.0,-0.953577479089575,1
-86.01044439345584,-0.5412687480449648,2.3841858e-07,0.0,157.19999999999536,0.0,-0.9535774790381947,1
-86.06457126706825,-0.5412687242031069,2.3841858e-07,0.0,157.29999999999535,0.0,-0.9535774789868142,1
-86.11869813829647,-0.541268700361249,2.3841858e-07,0.0,157.39999999999534,0.0,-0.9535774789354339,1
-86.1728250071405,-0.541268676519391,2.3841858e-07,0.0,157.49999999999534,0.0,-0.9535774788840534,1
-86.22695187360034,-0.5412686526775331,2.3841858e-07,0.0,157.59999999999533,0.0,-0.953577478832673,1
-86.281078737676,-0.5412686288356752,2.3841858e-07,0.0,157.69999999999533,0.0,-0.9535774787812926,1
-86.33520559936747,-0.5412686049938172,2.3841858e-07,0.0,157.79999999999532,0.0,-0.9535774787299122,1
-86.38933245867476,-0.5412685811519593,2.3841858e-07,0.0,157.89999999999532,0.0,-0.9535774786785318,1
-86.44345931559786,-0.5412685573101014,2.3841858e-07,0.0,157.9999999999953,0.0,-0.9535774786271514,1
-86.49758617013678,-0.5412685334682434,2.3841858e-07,0.0,158.0999999999953,0.0,-0.953577478575771,1
-86.55171302229152,-0.5412685096263855,2.3841858e-07,0.0,158.1999999999953,0.0,-0.9535774785243906,1
-86.60583987206206,-0.5412684857845276,2.3841858e-07,0.0,158.2999999999953,0.0,-0.9535774784730101,1
-86.65996671944842,-0.5412684619426696,2.3841858e-07,0.0,158.3999999999953,0.0,-0.9535774784216298,1
-86.7140935644506,-0.5412684381008117,2.3841858e-07,0.0,158.49999999999528,0.0,-0.9535774783702493,1
-86.76822040706858,-0.5412684142589538,2.3841858e-07,0.0,158.59999999999528,0.0,-0.953577478318869,1
-86.82234724730239,-0.5412683904170958,2.3841858e-07,0.0,158.69999999999527,0.0,-0.9535774782674885,1
-86.87647408515201,-0.5412683665752379,2.3841858e-07,0.0,158.79999999999526,0.0,-0.9535774782161082,1
-86.93060092061744,-0.54126834273338,2.3841858e-07,0.0,158.89999999999526,0.0,-0.9535774781647277,1
-86.98472775369868,-0.541268318891522,2.3841858e-07,0.0,158.99999999999525,0.0,-0.9535774781133473,1
-87.03885458439574,-0.5412682950496641,2.3841858e-07,0.0,159.09999999999525,0.0,-0.9535774780619669,1
-87.09298141270861,-0.5412682712078062,2.3841858e-07,0.0,159.19999999999524,0.0,-0.9535774780105865,1
-87.1471082386373,-0.5412682473659483,2.3841858e-07,0.0,159.29999999999524,0.0,-0.9535774779592061,1
-87.20123506218181,-0.5412682235240903,2.3841858e-07,0.0,159.39999999999523,0.0,-0.9535774779078257,1
-87.25536188334212,-0.5412681996822324,2.3841858e-07,0.0,159.49999999999523,0.0,-0.9535774778564453,1
-87.30948870211824,-0.5412681758403745,2.3841858e-07,0.0,159.59999999999522,0.0,-0.9535774778050649,1
-87.36361551851019,-0.5412681519985165,2.3841858e-07,0.0,159.6999999999952,0.0,-0.9535774777536844,1
-87.41774233251795,-0.5412681281566586,2.3841858e-07,0.0,159.7999999999952,0.0,-0.953577477702304,1
-87.47186914414152,-0.5412681043148007,2.3841858e-07,0.0,159.8999999999952,0.0,-0.9535774776509236,1
-87.52599595338091,-0.5412680804729427,2.3841858e-07,0.0,159.9999999999952,0.0,-0.9535774775995433,1
-87.58012276023611,-0.5412680566310848,2.3841858e-07,0.0,160.0999999999952,0.0,-0.9535774775481628,1
-87.63424956470712,-0.5412680327892269,2.3841858e-07,0.0,160.19999999999519,0.0,-0.9535774774967823,1
-87.68837636679395,-0.5412680089473689,2.3841858e-07,0.0,160.29999999999518,0.0,-0.953577477445402,1
-87.74250316649659,-0.541267985105511,2.3841858e-07,0.0,160.39999999999517,0.0,-0.9535774773940215,1
-87.79662996381505,-0.5412679612636531,2.3841858e-07,0.0,160.49999999999517,0.0,-0.9535774773426412,1
-87.85075675874933,-0.5412679374217951,2.3841858e-07,0.0,160.59999999999516,0.0,-0.9535774772912607,1
-87.90488355129942,-0.5412679135799372,2.3841858e-07,0.0,160.69999999999516,0.0,-0.9535774772398803,1
-87.95901034146532,-0.5412678897380793,2.3841858e-07,0.0,160.79999999999515,0.0,-0.9535774771885,1
-88.01313712924703,-0.5412678658962213,2.3841858e-07,0.0,160.89999999999515,0.0,-0.9535774771371195,1
-88.06726391464456,-0.5412678420543634,2.3841858e-07,0.0,160.99999999999514,0.0,-0.9535774770857391,1
-88.1213906976579,-0.5412678182125055,2.3841858e-07,0.0,161.09999999999513,0.0,-0.9535774770343587,1
-88.17551747828706,-0.5412677943706475,2.3841858e-07,0.0,161.19999999999513,0.0,-0.9535774769829782,1
-88.22964425653204,-0.5412677705287896,2.3841858e-07,0.0,161.29999999999512,0.0,-0.9535774769315979,1
-88.28377103239282,-0.5412677466869317,2.3841858e-07,0.0,161.39999999999512,0.0,-0.9535774768802174,1
-88.33789780586942,-0.5412677228450737,2.3841858e-07,0.0,161.4999999999951,0.0,-0.9535774768288371,1
-88.39202457696183,-0.5412676990032158,2.3841858e-07,0.0,161.5999999999951,0.0,-0.9535774767774566,1
-88.44615134567006,-0.5412676751613579,2.3841858e-07,0.0,161.6999999999951,0.0,-0.9535774767260762,1
-88.5002781119941,-0.5412676513194999,2.3841858e-07,0.0,161.7999999999951,0.0,-0.9535774766746958,1
-88.55440487593397,-0.541267627477642,2.3841858e-07,0.0,161.8999999999951,0.0,-0.9535774766233154,1
-88.60853163748963,-0.5412676036357841,2.3841858e-07,0.0,161.99999999999508,0.0,-0.953577476571935,1
-88.66265839666112,-0.5412675797939261,2.3841858e-07,0.0,162.09999999999508,0.0,-0.9535774765205546,1
-88.71678515344841,-0.5412675559520682,2.3841858e-07,0.0,162.19999999999507,0.0,-0.9535774764691741,1
-88.77091190785153,-0.5412675321102103,2.3841858e-07,0.0,162.29999999999507,0.0,-0.9535774764177938,1
-88.82503865987046,-0.5412675082683523,2.3841858e-07,0.0,162.39999999999506,0.0,-0.9535774763664133,1
-88.8791654095052,-0.5412674844264944,2.3841858e-07,0.0,162.49999999999505,0.0,-0.953577476315033,1
-88.93329215675575,-0.5412674605846365,2.3841858e-07,0.0,162.59999999999505,0.0,-0.9535774762636525,1
-88.98741890162212,-0.5412674367427786,2.3841858e-07,0.0,162.69999999999504,0.0,-0.9535774762122721,1
-89.0415456441043,-0.5412674129009206,2.3841858e-07,0.0,162.79999999999504,0.0,-0.9535774761608917,1
-89.0956723842023,-0.5412673890590627,2.3841858e-07,0.0,162.89999999999503,0.0,-0.9535774761095113,1
-89.14979912191612,-0.5412673652172048,2.3841858e-07,0.0,162.99999999999503,0.0,-0.9535774760581308,1
-89.20392585724575,-0.5412673413753468,2.3841858e-07,0.0,163.09999999999502,0.0,-0.9535774760067505,1
-89.2580525901912,-0.5412673175334889,2.3841858e-07,0.0,163.19999999999501,0.0,-0.95357747595537,1
-89.31217932075245,-0.541267293691631,2.3841858e-07,0.0,163.299999999995,0.0,-0.9535774759039897,1
-89.36630604892952,-0.541267269849773,2.3841858e-07,0.0,163.399999999995,0.0,-0.9535774758526092,1
-89.4204327747224,-0.5412672460079151,2.3841858e-07,0.0,163.499999999995,0.0,-0.9535774758012288,1
-89.4745594981311,-0.5412672221660572,2.3841858e-07,0.0,163.599999999995,0.0,-0.9535774757498484,1
-89.52868621915562,-0.5412671983241992,2.3841858e-07,0.0,163.699999999995,0.0,-0.953577475698468,1
-89.58281293779595,-0.5412671744823413,2.3841858e-07,0.0,163.79999999999498,0.0,-0.9535774756470875,1
-89.63693965405209,-0.5412671506404834,2.3841858e-07,0.0,163.89999999999498,0.0,-0.9535774755957072,1
-89.69106636792404,-0.5412671267986254,2.3841858e-07,0.0,163.99999999999497,0.0,-0.9535774755443267,1
-89.7451930794118,-0.5412671029567675,2.3841858e-07,0.0,164.09999999999496,0.0,-0.9535774754929464,1
-89.79931978851539,-0.5412670791149096,2.3841858e-07,0.0,164.19999999999496,0.0,-0.9535774754415659,1
-89.85344649523479,-0.5412670552730516,2.3841858e-07,0.0,164.29999999999495,0.0,-0.9535774753901854,1
-89.90757319957001,-0.5412670314311937,2.3841858e-07,0.0,164.39999999999495,0.0,-0.9535774753388051,1
-89.96169990152103,-0.5412670075893358,2.3841858e-07,0.0,164.49999999999494,0.0,-0.9535774752874246,1
-90.01582660108787,-0.5412669837474778,2.3841858e-07,0.0,164.59999999999494,0.0,-0.9535774752360442,1
-90.06995329827052,-0.5412669599056199,2.3841858e-07,0.0,164.69999999999493,0.0,-0.9535774751846638,1
-90.12407999306899,-0.541266936063762,2.3841858e-07,0.0,164.79999999999492,0.0,-0.9535774751332834,1
-90.17820668548327,-0.541266912221904,2.3841858e-07,0.0,164.89999999999492,0.0,-0.9535774750819029,1
-90.23233337551338,-0.5412668883800461,2.3841858e-07,0.0,164.9999999999949,0.0,-0.9535774750305226,1
-90.28646006315928,-0.5412668645381882,2.3841858e-07,0.0,165.0999999999949,0.0,-0.9535774749791421,1
-90.340586748421,-0.5412668406963302,2.3841858e-07,0.0,165.1999999999949,0.0,-0.9535774749277618,1
-90.39471343129854,-0.5412668168544723,2.3841858e-07,0.0,165.2999999999949,0.0,-0.9535774748763813,1
-90.4488401117919,-0.5412667930126144,2.3841858e-07,0.0,165.3999999999949,0.0,-0.9535774748250009,1
-90.50296678990107,-0.5412667691707564,2.3841858e-07,0.0,165.49999999999488,0.0,-0.9535774747736205,1
-90.5570934677122,-0.5412667870521499,-1.7881393e-07,4.172325134277344e-06,165.59999999999488,0.0,-0.9535776834284125,1
-90.61122014760952,-0.5412668108940079,-2.3841858e-07,5.960464477539062e-07,165.69999999999487,0.0,-0.9535775046658586,1
-90.66534683048705,-0.5412668466567947,-3.5762787e-07,1.1920928955078125e-06,165.79999999999487,0.0,-0.9535775345452516,1
-90.71947351753691,-0.5412668943405106,-4.7683716e-07,1.1920928955078125e-06,165.89999999999486,0.0,-0.9535775346480124,1
-90.77360020935515,-0.5412669420242264,-4.7683716e-07,0.0,165.99999999999486,0.0,-0.9535774751461286,1
-90.82772690594176,-0.5412669897079423,-4.7683716e-07,0.0,166.09999999999485,0.0,-0.9535774752488894,1
-90.88185360729673,-0.5412670373916582,-4.7683716e-07,0.0,166.19999999999484,0.0,-0.9535774753516502,1
-90.93598031342009,-0.541267085075374,-4.7683716e-07,0.0,166.29999999999484,0.0,-0.953577475454411,1
-90.99010702431181,-0.5412671327590899,-4.7683716e-07,0.0,166.39999999999483,0.0,-0.9535774755571719,1
-91.0442337399719,-0.5412671804428058,-4.7683716e-07,0.0,166.49999999999483,0.0,-0.9535774756599327,1
-91.09836046040037,-0.5412672281265216,-4.7683716e-07,0.0,166.59999999999482,0.0,-0.9535774757626935,1
-91.15248718559721,-0.5412672758102375,-4.7683716e-07,0.0,166.69999999999482,0.0,-0.9535774758654543,1
-91.20661391556241,-0.5412673234939533,-4.7683716e-07,0.0,166.7999999999948,0.0,-0.9535774759682152,1
-91.260740650296,-0.5412673711776692,-4.7683716e-07,0.0,166.8999999999948,0.0,-0.953577476070976,1
-91.31486738979795,-0.5412674188613851,-4.7683716e-07,0.0,166.9999999999948,0.0,-0.9535774761737368,1
-91.36899413406827,-0.5412674665451009,-4.7683716e-07,0.0,167.0999999999948,0.0,-0.9535774762764976,1
-91.42312088310698,-0.5412675142288168,-4.7683716e-07,0.0,167.1999999999948,0.0,-0.9535774763792585,1
-91.47724763691404,-0.5412675619125327,-4.7683716e-07,0.0,167.29999999999478,0.0,-0.9535774764820193,1
-91.53137439548948,-0.5412676095962485,-4.7683716e-07,0.0,167.39999999999478,0.0,-0.9535774765847801,1
-91.5855011588333,-0.5412676572799644,-4.7683716e-07,0.0,167.49999999999477,0.0,-0.9535774766875409,1
-91.63962792694548,-0.5412677049636803,-4.7683716e-07,0.0,167.59999999999476,0.0,-0.9535774767903017,1
-91.69375469982603,-0.5412677526473961,-4.7683716e-07,0.0,167.69999999999476,0.0,-0.9535774768930626,1
-91.74788147747496,-0.541267800331112,-4.7683716e-07,0.0,167.79999999999475,0.0,-0.9535774769958234,1
-91.80200825989226,-0.5412678480148279,-4.7683716e-07,0.0,167.89999999999475,0.0,-0.9535774770985842,1
-91.85613504707793,-0.5412678956985437,-4.7683716e-07,0.0,167.99999999999474,0.0,-0.953577477201345,1
-91.91026183903196,-0.5412679433822596,-4.7683716e-07,0.0,168.09999999999474,0.0,-0.9535774773041058,1
-91.96438863575437,-0.5412679910659755,-4.7683716e-07,0.0,168.19999999999473,0.0,-0.9535774774068667,1
-92.01851543724516,-0.5412680387496913,-4.7683716e-07,0.0,168.29999999999472,0.0,-0.9535774775096275,1
-92.0726422435043,-0.5412680864334072,-4.7683716e-07,0.0,168.39999999999472,0.0,-0.9535774776123883,1
-92.12676905453183,-0.541268134117123,-4.7683716e-07,0.0,168.4999999999947,0.0,-0.9535774777151491,1
-92.18089587032773,-0.5412681818008389,-4.7683716e-07,0.0,168.5999999999947,0.0,-0.9535774778179099,1
-92.235022690892,-0.5412682294845548,-4.7683716e-07,0.0,168.6999999999947,0.0,-0.9535774779206708,1
-92.28914951622464,-0.5412682771682706,-4.7683716e-07,0.0,168.7999999999947,0.0,-0.9535774780234316,1
-92.34327634632565,-0.5412683248519865,-4.7683716e-07,0.0,168.8999999999947,0.0,-0.9535774781261924,1
-92.39740318119503,-0.5412683725357024,-4.7683716e-07,0.0,168.99999999999469,0.0,-0.9535774782289532,1
-92.45153002083279,-0.5412684202194182,-4.7683716e-07,0.0,169.09999999999468,0.0,-0.953577478331714,1
-92.50565686523892,-0.5412684679031341,-4.7683716e-07,0.0,169.19999999999467,0.0,-0.9535774784344748,1
-92.55978371441341,-0.54126851558685,-4.7683716e-07,0.0,169.29999999999467,0.0,-0.9535774785372356,1
-92.61391056835629,-0.5412685632705658,-4.7683716e-07,0.0,169.39999999999466,0.0,-0.9535774786399965,1
-92.66803742706753,-0.5412686109542817,-4.7683716e-07,0.0,169.49999999999466,0.0,-0.9535774787427573,1
-92.72216429054714,-0.5412686586379976,-4.7683716e-07,0.0,169.59999999999465,0.0,-0.9535774788455181,1
-92.77629115879513,-0.5412687063217134,-4.7683716e-07,0.0,169.69999999999465,0.0,-0.9535774789482789,1
-92.83041803181149,-0.5412687540054293,-4.7683716e-07,0.0,169.79999999999464,0.0,-0.9535774790510397,1
-92.88454490780808,-0.5412687659263582,-1.1920929e-07,3.5762786865234375e-06,169.89999999999463,0.0,-0.9535776578906643,1
-92.93867178499676,-0.5412687778472871,-1.1920929e-07,0.0,169.99999999999463,0.0,-0.9535774791024202,1
-92.99279866337753,-0.541268789768216,-1.1920929e-07,0.0,170.09999999999462,0.0,-0.9535774791281103,1
-93.04692554295039,-0.5412688016891449,-1.1920929e-07,0.0,170.19999999999462,0.0,-0.9535774791538005,1
-93.10105242371534,-0.5412688136100738,-1.1920929e-07,0.0,170.2999999999946,0.0,-0.9535774791794908,1
-93.1551793056724,-0.5412688255310028,-1.1920929e-07,0.0,170.3999999999946,0.0,-0.953577479205181,1
-93.20930618882156,-0.5412688374519317,-1.1920929e-07,0.0,170.4999999999946,0.0,-0.9535774792308712,1
-93.2634330731628,-0.5412688493728606,-1.1920929e-07,0.0,170.5999999999946,0.0,-0.9535774792565613,1
-93.31755995869614,-0.5412688612937895,-1.1920929e-07,0.0,170.6999999999946,0.0,-0.9535774792822516,1
-93.37168684363343,-0.5412688374519316,2.3841858e-07,3.5762786865234375e-06,170.79999999999458,0.0,-0.9535776580448055,1
-93.42581372618653,-0.5412688136100736,2.3841858e-07,0.0,170.89999999999458,0.0,-0.9535774791794908,1
-93.47994060635544,-0.5412687897682157,2.3841858e-07,0.0,170.99999999999457,0.0,-0.9535774791281103,1
-93.53406748414017,-0.5412687659263578,2.3841858e-07,0.0,171.09999999999457,0.0,-0.95357747907673,1
-93.58819435954071,-0.5412687420844998,2.3841858e-07,0.0,171.19999999999456,0.0,-0.9535774790253495,1
-93.64232123255707,-0.5412687182426419,2.3841858e-07,0.0,171.29999999999455,0.0,-0.9535774789739692,1
-93.69644810318924,-0.541268694400784,2.3841858e-07,0.0,171.39999999999455,0.0,-0.9535774789225887,1
-93.75057497143723,-0.541268670558926,2.3841858e-07,0.0,171.49999999999454,0.0,-0.9535774788712084,1
-93.80470183730102,-0.5412686467170681,2.3841858e-07,0.0,171.59999999999454,0.0,-0.9535774788198279,1
-93.85882870078063,-0.5412686228752102,2.3841858e-07,0.0,171.69999999999453,0.0,-0.9535774787684476,1
-93.91295556187606,-0.5412685990333522,2.3841858e-07,0.0,171.79999999999453,0.0,-0.9535774787170671,1
-93.9670824205873,-0.5412685751914943,2.3841858e-07,0.0,171.89999999999452,0.0,-0.9535774786656867,1
-94.02120927691436,-0.5412685513496364,2.3841858e-07,0.0,171.99999999999451,0.0,-0.9535774786143063,1
-94.07533613085724,-0.5412685275077784,2.3841858e-07,0.0,172.0999999999945,0.0,-0.9535774785629259,1
-94.12946298241592,-0.5412685036659205,2.3841858e-07,0.0,172.1999999999945,0.0,-0.9535774785115455,1
-94.18358983159041,-0.5412684798240626,2.3841858e-07,0.0,172.2999999999945,0.0,-0.953577478460165,1
-94.23771667838072,-0.5412684559822046,2.3841858e-07,0.0,172.3999999999945,0.0,-0.9535774784087847,1
-94.29184352278685,-0.5412684321403467,2.3841858e-07,0.0,172.4999999999945,0.0,-0.9535774783574043,1
-94.34597036480879,-0.5412684082984888,2.3841858e-07,0.0,172.59999999999448,0.0,-0.9535774783060238,1
-94.40009720444655,-0.5412683844566308,2.3841858e-07,0.0,172.69999999999447,0.0,-0.9535774782546435,1
-94.45422404170013,-0.5412683606147729,2.3841858e-07,0.0,172.79999999999447,0.0,-0.953577478203263,1
-94.50835087656951,-0.541268336772915,2.3841858e-07,0.0,172.89999999999446,0.0,-0.9535774781518827,1
-94.5624777090547,-0.541268312931057,2.3841858e-07,0.0,172.99999999999446,0.0,-0.9535774781005022,1
-94.61660453915572,-0.5412682890891991,2.3841858e-07,0.0,173.09999999999445,0.0,-0.9535774780491217,1
-94.67073136687254,-0.5412682652473412,2.3841858e-07,0.0,173.19999999999445,0.0,-0.9535774779977414,1
-94.72485819220519,-0.5412682414054832,2.3841858e-07,0.0,173.29999999999444,0.0,-0.9535774779463609,1
-94.77898501515365,-0.5412682175636253,2.3841858e-07,0.0,173.39999999999444,0.0,-0.9535774778949806,1
-94.83311183571792,-0.5412681937217674,2.3841858e-07,0.0,173.49999999999443,0.0,-0.9535774778436001,1
-94.887238653898,-0.5412681698799094,2.3841858e-07,0.0,173.59999999999442,0.0,-0.9535774777922198,1
-94.94136546969389,-0.5412681460380515,2.3841858e-07,0.0,173.69999999999442,0.0,-0.9535774777408393,1
-94.9954922831056,-0.5412681221961936,2.3841858e-07,0.0,173.7999999999944,0.0,-0.9535774776894589,1
-95.04961909413313,-0.5412680983543356,2.3841858e-07,0.0,173.8999999999944,0.0,-0.9535774776380785,1
-95.10374590277648,-0.5412680745124777,2.3841858e-07,0.0,173.9999999999944,0.0,-0.9535774775866981,1
-95.15787270903563,-0.5412680506706198,2.3841858e-07,0.0,174.0999999999944,0.0,-0.9535774775353177,1
-95.2119995129106,-0.5412680268287619,2.3841858e-07,0.0,174.1999999999944,0.0,-0.9535774774839373,1
-95.26612631440138,-0.5412680029869039,2.3841858e-07,0.0,174.29999999999438,0.0,-0.9535774774325568,1
-95.32025311350797,-0.541267979145046,2.3841858e-07,0.0,174.39999999999438,0.0,-0.9535774773811765,1
-95.37437991023039,-0.541267955303188,2.3841858e-07,0.0,174.49999999999437,0.0,-0.953577477329796,1
-95.42850670456862,-0.5412679314613301,2.3841858e-07,0.0,174.59999999999437,0.0,-0.9535774772784157,1
-95.48263349652265,-0.5412679076194722,2.3841858e-07,0.0,174.69999999999436,0.0,-0.9535774772270352,1
-95.5367602860925,-0.5412678837776143,2.3841858e-07,0.0,174.79999999999436,0.0,-0.9535774771756548,1
-95.59088707327817,-0.5412678599357563,2.3841858e-07,0.0,174.89999999999435,0.0,-0.9535774771242744,1
-95.64501385807965,-0.5412678360938984,2.3841858e-07,0.0,174.99999999999434,0.0,-0.953577477072894,1
-95.69914064049695,-0.5412678122520405,2.3841858e-07,0.0,175.09999999999434,0.0,-0.9535774770215136,1
-95.75326742053007,-0.5412677884101825,2.3841858e-07,0.0,175.19999999999433,0.0,-0.9535774769701332,1
-95.807394198179,-0.5412677645683246,2.3841858e-07,0.0,175.29999999999433,0.0,-0.9535774769187527,1
-95.86152097344373,-0.5412677407264667,2.3841858e-07,0.0,175.39999999999432,0.0,-0.9535774768673724,1
-95.91564774632428,-0.5412677168846087,2.3841858e-07,0.0,175.49999999999432,0.0,-0.9535774768159919,1
-95.96977451682065,-0.5412676930427508,2.3841858e-07,0.0,175.5999999999943,0.0,-0.9535774767646116,1
-96.02390128493283,-0.5412676692008929,2.3841858e-07,0.0,175.6999999999943,0.0,-0.9535774767132311,1
-96.07802805066083,-0.5412676453590349,2.3841858e-07,0.0,175.7999999999943,0.0,-0.9535774766618507,1
-96.13215481400465,-0.541267621517177,2.3841858e-07,0.0,175.8999999999943,0.0,-0.9535774766104703,1
-96.18628157496427,-0.5412675976753191,2.3841858e-07,0.0,175.9999999999943,0.0,-0.9535774765590899,1
-96.2404083335397,-0.5412675738334611,2.3841858e-07,0.0,176.09999999999428,0.0,-0.9535774765077095,1
-96.29453508973096,-0.5412675499916032,2.3841858e-07,0.0,176.19999999999428,0.0,-0.9535774764563291,1
-96.34866184353803,-0.5412675261497453,2.3841858e-07,0.0,176.29999999999427,0.0,-0.9535774764049486,1
-96.40278859496091,-0.5412675023078873,2.3841858e-07,0.0,176.39999999999426,0.0,-0.9535774763535683,1
-96.45691534399961,-0.5412674784660294,2.3841858e-07,0.0,176.49999999999426,0.0,-0.9535774763021878,1
-96.51104209065412,-0.5412674546241715,2.3841858e-07,0.0,176.59999999999425,0.0,-0.9535774762508075,1
-96.56516883492444,-0.5412674307823135,2.3841858e-07,0.0,176.69999999999425,0.0,-0.953577476199427,1
-96.61929557681057,-0.5412674069404556,2.3841858e-07,0.0,176.79999999999424,0.0,-0.9535774761480466,1
-96.67342231631253,-0.5412673830985977,2.3841858e-07,0.0,176.89999999999424,0.0,-0.9535774760966662,1
-96.7275490534303,-0.5412673592567397,2.3841858e-07,0.0,176.99999999999423,0.0,-0.9535774760452858,1
-96.78167578816388,-0.5412673354148818,2.3841858e-07,0.0,177.09999999999422,0.0,-0.9535774759939053,1
-96.83580252051327,-0.5412673115730239,2.3841858e-07,0.0,177.19999999999422,0.0,-0.953577475942525,1
-96.88992925047847,-0.541267287731166,2.3841858e-07,0.0,177.2999999999942,0.0,-0.9535774758911445,1
-96.9440559780595,-0.541267263889308,2.3841858e-07,0.0,177.3999999999942,0.0,-0.9535774758397642,1
-96.99818270325633,-0.5412672400474501,2.3841858e-07,0.0,177.4999999999942,0.0,-0.9535774757883837,1
-97.05230942606899,-0.5412672162055921,2.3841858e-07,0.0,177.5999999999942,0.0,-0.9535774757370032,1
-97.10643614649746,-0.5412671923637342,2.3841858e-07,0.0,177.6999999999942,0.0,-0.9535774756856229,1
-97.16056286454175,-0.5412671685218763,2.3841858e-07,0.0,177.79999999999418,0.0,-0.9535774756342424,1
-97.21468958020183,-0.5412671446800184,2.3841858e-07,0.0,177.89999999999418,0.0,-0.953577475582862,1
-97.26881629347774,-0.5412671208381604,2.3841858e-07,0.0,177.99999999999417,0.0,-0.9535774755314816,1
-97.32294300436946,-0.5412670969963025,2.3841858e-07,0.0,178.09999999999417,0.0,-0.9535774754801012,1
-97.377069712877,-0.5412670731544446,2.3841858e-07,0.0,178.19999999999416,0.0,-0.9535774754287207,1
-97.43119641900036,-0.5412670493125866,2.3841858e-07,0.0,178.29999999999416,0.0,-0.9535774753773404,1
-97.48532312273953,-0.5412670254707287,2.3841858e-07,0.0,178.39999999999415,0.0,-0.9535774753259599,1
-97.5394498240945,-0.5412670016288708,2.3841858e-07,0.0,178.49999999999415,0.0,-0.9535774752745796,1
-97.5935765230653,-0.5412669777870128,2.3841858e-07,0.0,178.59999999999414,0.0,-0.9535774752231991,1
-97.6477032196519,-0.5412669539451549,2.3841858e-07,0.0,178.69999999999413,0.0,-0.9535774751718187,1
-97.70182991385433,-0.541266930103297,2.3841858e-07,0.0,178.79999999999413,0.0,-0.9535774751204383,1
-97.75595660567257,-0.541266906261439,2.3841858e-07,0.0,178.89999999999412,0.0,-0.9535774750690579,1
-97.81008329510662,-0.5412668824195811,2.3841858e-07,0.0,178.99999999999412,0.0,-0.9535774750176774,1
-97.86420998215648,-0.5412668585777232,2.3841858e-07,0.0,179.0999999999941,0.0,-0.9535774749662971,1
-97.91833666682216,-0.5412668347358652,2.3841858e-07,0.0,179.1999999999941,0.0,-0.9535774749149166,1
-97.97246334910365,-0.5412668108940073,2.3841858e-07,0.0,179.2999999999941,0.0,-0.9535774748635362,1
-98.02659002900096,-0.5412667870521494,2.3841858e-07,0.0,179.3999999999941,0.0,-0.9535774748121558,1
-98.08071670651408,-0.5412667632102914,2.3841858e-07,0.0,179.4999999999941,0.0,-0.9535774747607754,1
-98.13484338372918,-0.5412667810916849,-1.7881393e-07,4.172325134277344e-06,179.59999999999408,0.0,-0.9535776834155674,1
-98.18897006303044,-0.5412668049335428,-2.3841858e-07,5.960464477539062e-07,179.69999999999408,0.0,-0.9535775046530135,1
-98.24309674531193,-0.5412668406963297,-3.5762787e-07,1.1920928955078125e-06,179.79999999999407,0.0,-0.9535775345324066,1
-98.29722343176574,-0.5412668883800456,-4.7683716e-07,1.1920928955078125e-06,179.89999999999407,0.0,-0.9535775346351674,1
-98.35135012298794,-0.5412669360637614,-4.7683716e-07,0.0,179.99999999999406,0.0,-0.9535774751332834,1
-98.4054768189785,-0.5412669837474773,-4.7683716e-07,0.0,180.09999999999405,0.0,-0.9535774752360442,1
-98.45960351973743,-0.5412670314311931,-4.7683716e-07,0.0,180.19999999999405,0.0,-0.9535774753388051,1
-98.51373022526474,-0.541267079114909,-4.7683716e-07,0.0,180.29999999999404,0.0,-0.9535774754415659,1
-98.56785693556041,-0.5412671267986249,-4.7683716e-07,0.0,180.39999999999404,0.0,-0.9535774755443267,1
-98.62198365062446,-0.5412671744823407,-4.7683716e-07,0.0,180.49999999999403,0.0,-0.9535774756470875,1
-98.67611037045688,-0.5412672221660566,-4.7683716e-07,0.0,180.59999999999403,0.0,-0.9535774757498484,1
-98.73023709505767,-0.5412672698497725,-4.7683716e-07,0.0,180.69999999999402,0.0,-0.9535774758526092,1
-98.78436382442683,-0.5412673175334883,-4.7683716e-07,0.0,180.79999999999401,0.0,-0.95357747595537,1
-98.83849055856437,-0.5412673652172042,-4.7683716e-07,0.0,180.899999999994,0.0,-0.9535774760581308,1
-98.89261729747028,-0.5412674129009201,-4.7683716e-07,0.0,180.999999999994,0.0,-0.9535774761608917,1
-98.94674404114456,-0.5412674605846359,-4.7683716e-07,0.0,181.099999999994,0.0,-0.9535774762636525,1
-99.00087078958721,-0.5412675082683518,-4.7683716e-07,0.0,181.199999999994,0.0,-0.9535774763664133,1
-99.05499754279823,-0.5412675559520677,-4.7683716e-07,0.0,181.299999999994,0.0,-0.9535774764691741,1
-99.10912430077762,-0.5412676036357835,-4.7683716e-07,0.0,181.39999999999398,0.0,-0.953577476571935,1
-99.1632510635254,-0.5412676513194994,-4.7683716e-07,0.0,181.49999999999397,0.0,-0.9535774766746958,1
