2000,120,0,33.34,0.0135288756477671
1999.55666666667,119,0.886666666666667,33.34,0.0408111829496405
1998.21930809782,118,1.78805047101754,33.34,0.0683069390541417
1995.98092970119,117,2.68870632224451,33.34,0.0957797546427213
1992.84228322405,116,3.58858663204688,33.34,0.123228180022383
1988.80416791925,115,4.4876439775441,33.34,0.150650770698896
1983.8674303749,114,5.38583111115633,33.34,0.178046087677103
1978.03296433412,113,6.28310097040604,33.34,0.205412697758759
1971.3017105051,112,7.17940668763622,33.34,0.232749173837764
1963.67465636146,111,8.07470159964127,33.34,0.260054095192661
1955.15283593304,110,8.96893925720621,33.34,0.287326047776276
1945.73732958716,109,9.86207343455027,33.34,0.286100199759261
1935.46909366405,108,10.6743984116753,33.34,0.0186616779125809
1924.78106677069,107,10.7016553750285,33.34,0.0154941461261641
1914.070295526,106,10.7198871143563,33.34,0.0722902027641778
1903.26262329381,105,10.8954573500319,33.34,0.293830603739941
1891.98870980903,104,11.6523696195212,33.34,0.350947524722484
1879.92814555924,103,12.4687588800692,33.34,0.349452402315074
1867.07757389807,102,13.2323844422653,33.34,0.348287496236894
1853.48545440133,101,13.9518545512109,33.34,0.347354314484892
1839.19270337869,100,14.6336474940714,33.34,0.346589968758721
1824.23448845841,99,15.2827823464932,33.34,0.34595242886806
1808.64147682682,98,15.9032409166896,33.34,0.345412541340624
1792.44073389416,97,16.4982449486275,33.34,0.344949450879366
1775.65638896568,96,17.0704449083187,33.34,0.344547845001736
1758.31014025555,95,17.6220525119493,33.34,0.34419622785584
1740.4216458996,94,18.1549361999536,33.34,0.34388580113729
1722.00883206375,93,18.6706914717501,33.34,0.343609716857034
1703.0881394675,92,19.1706937207523,33.34,0.343362565403408
1683.67472330187,91,19.6561386105089,33.34,0.342835996204955
1663.80024161563,90,20.0928247619543,33.34,0.342427999007823
1643.50840039573,89,20.4908576778468,33.34,0.342050014746356
1622.83742637699,88,20.8510903596441,33.34,0.341697398946966
1601.82473731759,87,21.1742877591577,33.34,0.341366370554164
1580.50701816714,86,21.4611505417308,33.34,0.341053817079126
1558.92027590421,85,21.7123339841271,33.34,0.340757150353185
1537.09987732726,84,21.9284631697796,33.34,0.340785335073704
1515.0604510915,83,22.1503893017344,33.34,0.340729893145356
1492.80159758005,82,22.3673177211741,33.34,0.338429935204086
1470.33070679424,81,22.5744638504345,33.34,0.335248178942101
1447.65686975395,80,22.7732102301463,33.34,0.332252544234027
1424.78821961132,79,22.9640900551128,33.34,0.329426649792443
1401.73238135633,78,23.1475864548723,33.34,0.326756071129145
1378.49651875547,77,23.3241387468592,33.34,0.324228048298551
1355.08737551862,76,23.4941477268342,33.34,0.321831245466176
1331.51131156975,75,23.6579801708981,33.34,0.295445031076014
1307.78912372654,74,23.7863955155306,33.34,0.285780820619799
1283.94553918088,73,23.9007735757863,33.34,0.28438858385833
1259.98937565448,72,24.0115534770148,33.34,0.227178142283865
1235.95822983251,71,24.0507381669285,33.34,0.20901662665895
1211.89928800711,70,24.0671454838694,33.34,0.156380730279564
1187.85642933438,69,24.0185718615979,33.34,0.156699566291475
1163.86169995259,68,23.9708869019696,33.34,0.148539710874444
1139.91947530305,67,23.913562397107,33.34,0.144266948610713
1116.03695321638,66,23.851481776242,33.34,0.0484220952711607
1092.27650304556,65,23.6694185654066,33.34,0.0250395058368112
1068.71264851024,64,23.4582905052215,33.34,0.0175882530857842
1045.36437816338,63,23.2382501885073,33.34,0.0568420250447588
1022.21022776399,62,23.0700506102713,33.34,0.0136177497861014
999.252216658514,61,22.8459716006752,33.34,0.021063872459097
976.513011818026,60,22.6324380803022,33.34,0.0173355105413443
953.989491478593,59,22.4146025985642,33.34,0.0102823000914319
931.688256711239,58,22.1878669361431,33.34,0.019794640409244
909.607001600092,57,21.9746432861509,33.34,0
887.752271420024,56,21.7348170739839,33.34,0.0140138989343244
