317,29.608,15.067,22.222,0
316,29.542,15.065,22.222,0
315,29.476,15.063,22.222,0
314,29.409,15.061,22.222,0
313,29.343,15.059,22.222,0
312,29.276,15.056,22.222,0
311,29.21,15.054,22.222,0
310,29.144,15.052,22.222,0
309,29.077,15.05,22.222,0
308,29.011,15.048,22.222,0
307,28.944,15.046,22.222,0
306,28.878,15.043,22.222,0
305,28.811,15.041,22.222,0
304,28.745,15.039,22.222,0
303,28.678,15.037,22.222,0
302,28.612,15.035,22.222,0
301,28.545,15.032,22.222,0
300,28.479,15.03,22.222,0
299,28.412,15.028,22.222,0
298,28.346,15.026,22.222,0
297,28.279,15.024,22.222,0
296,28.213,15.022,22.222,0
295,28.146,15.019,22.222,0
294,28.079,15.018,22.222,0
293,28.013,15.015,22.222,0
292,27.946,15.013,22.222,0
291,27.88,15.011,22.222,0
290,27.813,15.009,22.222,0
289,27.746,15.007,22.222,0
288,27.68,15.004,22.222,0
287,27.613,15.002,22.222,0
286,27.546,15,22.222,0
285,27.48,14.998,22.222,0
284,27.413,14.996,22.222,0
283,27.346,14.994,22.222,0
282,27.28,14.991,22.222,0
281,27.213,14.989,22.222,0
280,27.146,14.987,22.222,0
279,27.079,14.985,22.222,0
278,27.013,14.983,22.222,0
277,26.946,14.981,22.222,0
276,26.879,14.978,22.222,0
275,26.812,14.976,22.222,0
274,26.746,14.974,22.222,0
273,26.679,14.972,22.222,0
272,26.612,14.97,22.222,0
271,26.545,14.968,22.222,0
270,26.478,14.966,22.222,0
269,26.412,14.963,22.222,0
268,26.345,14.961,22.222,0
267,26.278,14.959,22.222,0
266,26.211,14.957,22.222,0
265,26.144,14.955,22.222,0
264,26.077,14.953,22.222,0
263,26.01,14.95,22.222,0
262,25.944,14.948,22.222,0
261,25.877,14.946,22.222,0
260,25.81,14.944,22.222,0
259,25.743,14.942,22.222,0
258,25.676,14.939,22.222,0
257,25.609,14.937,22.222,0
256,25.542,14.935,22.222,0
255,25.475,14.933,22.222,0
254,25.408,14.931,22.222,0
253,25.341,14.929,22.222,0
252,25.274,14.926,22.222,0
251,25.207,14.924,22.222,0
250,25.14,14.922,22.222,0
249,25.073,14.92,22.222,0
248,25.006,14.918,22.222,0
247,24.939,14.916,22.222,0
246,24.872,14.913,22.222,0
245,24.805,14.911,22.222,0
244,24.738,14.909,22.222,0
243,24.671,14.907,22.222,0
242,24.604,14.905,22.222,0
241,24.537,14.902,22.222,0
240,24.469,14.9,22.222,0
239,24.402,14.898,22.222,0
238,24.335,14.896,22.222,0
237,24.268,14.894,22.222,0
236,24.201,14.892,22.222,0
235,24.134,14.889,22.222,0
234,24.067,14.887,22.222,0
233,23.999,14.885,22.222,0
232,23.932,14.883,22.222,0
231,23.865,14.881,22.222,0
230,23.798,14.879,22.222,0
229,23.731,14.877,22.222,0
228,23.663,14.874,22.222,0
227,23.596,14.872,22.222,0
226,23.529,14.87,22.222,0
225,23.462,14.868,22.222,0
224,23.394,14.866,22.222,0
223,23.327,14.864,22.222,0
222,23.26,14.861,22.222,0
221,23.193,14.859,22.222,0
220,23.125,14.857,22.222,0
219,23.058,14.855,22.222,0
218,22.991,14.853,22.222,0
217,22.923,14.851,22.222,0
216,22.856,14.848,22.222,0
215,22.789,14.846,22.222,0
214,22.721,14.844,22.222,0
213,22.654,14.842,22.222,0
212,22.586,14.84,22.222,0
211,22.519,14.837,22.222,0
210,22.452,14.835,22.222,0
209,22.384,14.833,22.222,0
208,22.317,14.831,22.222,0
207,22.249,14.829,22.222,0
206,22.182,14.827,22.222,0
205,22.115,14.824,22.222,0
204,22.047,14.822,22.222,0
203,21.98,14.82,22.222,0
202,21.912,14.818,22.222,0
201,21.845,14.816,22.222,0
200,21.777,14.814,22.222,0
199,21.71,14.811,22.222,0
198,21.642,14.809,22.222,0
197,21.575,14.807,22.222,0
196,21.507,14.805,22.222,0
195,21.439,14.803,22.222,0
194,21.372,14.801,22.222,0
193,21.304,14.798,22.222,0
192,21.237,14.796,22.222,0
191,21.169,14.794,22.222,0
190,21.102,14.792,22.222,0
189,21.034,14.79,22.222,0
188,20.966,14.787,22.222,0
187,20.899,14.785,22.222,0
186,20.831,14.783,22.222,0
185,20.763,14.781,22.222,0
184,20.696,14.779,22.222,0
183,20.628,14.777,22.222,0
182,20.56,14.774,22.222,0
181,20.493,14.772,22.222,0
180,20.425,14.77,22.222,0
179,20.357,14.768,22.222,0
178,20.29,14.766,22.222,0
177,20.222,14.764,22.222,0
176,20.154,14.761,22.222,0
175,20.086,14.759,22.222,0
174,20.019,14.757,22.222,0
173,19.951,14.755,22.222,0
172,19.883,14.753,22.222,0
171,19.815,14.751,22.222,0
170,19.747,14.748,22.222,0
169,19.68,14.746,22.222,0
168,19.612,14.744,22.222,0
167,19.544,14.742,22.222,0
166,19.476,14.74,22.222,0
165,19.408,14.737,22.222,0
164,19.34,14.735,22.222,0
163,19.273,14.733,22.222,0
162,19.205,14.731,22.222,0
161,19.137,14.729,22.222,0
160,19.069,14.727,22.222,0
159,19.001,14.724,22.222,0
158,18.933,14.722,22.222,0
157,18.865,14.72,22.222,0
156,18.797,14.718,22.222,0
155,18.729,14.716,22.222,0
154,18.661,14.714,22.222,0
153,18.593,14.711,22.222,0
152,18.525,14.709,22.222,0
151,18.457,14.707,22.222,0
150,18.389,14.705,22.222,0
149,18.321,14.703,22.222,0
148,18.253,14.701,22.222,0
147,18.185,14.698,22.222,0
146,18.117,14.696,22.222,0
145,18.049,14.694,22.222,0
144,17.981,14.692,22.222,0
143,17.913,14.689,22.222,0
142,17.845,14.688,22.222,0
141,17.777,14.685,22.222,0
140,17.709,14.683,22.222,0
139,17.641,14.681,22.222,0
138,17.573,14.679,22.222,0
137,17.504,14.676,22.222,0
136,17.436,14.674,22.222,0
135,17.368,14.672,22.222,0
134,17.3,14.67,22.222,0
133,17.232,14.668,22.222,0
132,17.164,14.666,22.222,0
131,17.095,14.663,22.222,0
130,17.027,14.661,22.222,0
129,16.959,14.659,22.222,0
128,16.891,14.657,22.222,0
127,16.823,14.655,22.222,0
126,16.754,14.652,22.222,0
125,16.686,14.65,22.222,0
124,16.618,14.648,22.222,0
123,16.55,14.646,22.222,0
122,16.481,14.644,22.222,0
121,16.413,14.642,22.222,0
120,16.345,14.639,22.222,0
119,16.276,14.637,22.222,0
118,16.208,14.635,22.222,0
117,16.14,14.633,22.222,0
116,16.071,14.631,22.222,0
115,16.003,14.629,22.222,0
114,15.935,14.626,22.222,0
113,15.866,14.624,22.222,0
112,15.798,14.622,22.222,0
111,15.729,14.62,22.222,0
110,15.661,14.618,22.222,0
109,15.593,14.616,22.222,0
108,15.524,14.613,22.222,0
107,15.456,14.611,22.222,0
106,15.387,14.609,22.222,0
105,15.319,14.607,22.222,0
104,15.25,14.604,22.222,0
103,15.182,14.603,22.222,-0.44887
102,15.113,14.573,22.222,-1
101,15.045,14.509,22.222,-1
100,14.976,14.445,22.222,-1
99,14.906,14.38,22.222,-1
98,14.836,14.313,22.222,-1
97,14.766,14.246,22.222,-1
96,14.696,14.178,22.222,-1
95,14.625,14.109,22.222,-1
94,14.554,14.039,22.222,-1
93,14.483,13.968,22.222,-1
92,14.411,13.896,22.222,-1
91,14.339,13.823,22.222,-1
90,14.266,13.749,22.222,-1
89,14.194,13.673,22.222,-1
88,14.12,13.596,22.222,-1
87,14.046,13.518,22.222,-1
86,13.972,13.439,22.222,-1
85,13.898,13.359,22.222,-1
84,13.823,13.279,22.222,-1
83,13.747,13.198,22.222,-1
82,13.671,13.117,22.222,-1
81,13.595,13.036,22.222,-1
80,13.518,12.954,22.222,-1
79,13.44,12.871,22.222,-1
78,13.362,12.788,22.222,-1
77,13.284,12.704,22.222,-1
76,13.205,12.62,22.222,-1
75,13.125,12.535,22.222,-1
74,13.045,12.45,22.222,-1
73,12.965,12.364,22.222,-1
72,12.883,12.277,22.222,-1
71,12.802,12.191,22.222,-1
70,12.719,12.103,22.222,-1
69,12.636,12.014,22.222,-1
68,12.553,11.926,22.222,-1
67,12.469,11.836,22.222,-1
66,12.384,11.746,22.222,-1
65,12.298,11.654,22.222,-1
64,12.212,11.563,22.222,-1
63,12.125,11.47,22.222,-1
62,12.038,11.377,22.222,-1
61,11.95,11.283,22.222,-1
60,11.861,11.188,22.222,-1
59,11.771,11.093,22.222,-1
58,11.68,10.997,22.222,-1
57,11.589,10.899,22.222,-1
56,11.497,10.801,22.222,-1
55,11.404,10.703,22.222,-1
54,11.31,10.602,22.222,-1
53,11.215,10.502,22.222,-1
52,11.12,10.4,22.222,-1
51,11.023,10.297,22.222,-1
50,10.925,10.194,22.222,-1
49,10.827,10.089,22.222,-1
48,10.727,9.9828,22.222,-1
47,10.626,9.8758,22.222,-1
46,10.524,9.7678,22.222,-1
45,10.422,9.6583,22.222,-1
44,10.317,9.5478,22.222,-1
43,10.212,9.4358,22.222,-1
42,10.105,9.3225,22.222,-1
41,9.9975,9.2081,22.222,-1
40,9.8882,9.0919,22.222,-1
39,9.7775,8.9744,22.222,-1
38,9.6653,8.8553,22.222,-1
37,9.5516,8.7347,22.222,-1
36,9.4363,8.6122,22.222,-1
35,9.3194,8.4883,22.222,-1
34,9.2007,8.3622,22.222,-1
33,9.0802,8.2344,22.222,-1
32,8.9578,8.1047,22.222,-1
31,8.8334,7.9728,22.222,-1
30,8.7069,7.8386,22.222,-1
29,8.5782,7.7022,22.222,-1
28,8.4472,7.5633,22.222,-1
27,8.3137,7.4219,22.222,-1
26,8.1777,7.2778,22.222,-1
25,8.0388,7.1306,22.222,-1
24,7.8971,6.9806,22.222,-1
23,7.7523,6.8269,22.222,-1
22,7.6041,6.67,22.222,-1
21,7.4523,6.5094,22.222,-1
20,7.2967,6.3447,22.222,-1
19,7.137,6.1756,22.222,-1
18,6.9728,6.0017,22.222,-1
17,6.8036,5.8228,22.222,-1
16,6.6291,5.6381,22.222,-1
15,6.4487,5.4472,22.222,-1
14,6.2617,5.2494,22.222,-1
13,6.0674,5.0439,22.222,-1
12,5.8648,4.8297,22.222,-1
11,5.6529,4.6056,22.222,-1
10,5.43,4.37,22.222,-1
9,5.1945,4.1211,22.222,-1
8,4.9438,3.8561,22.222,-1
7,4.6745,3.5717,22.222,-1
6,4.3819,3.2628,22.222,-1
5,4.0585,2.9211,22.222,-1
4,3.6919,2.5342,22.222,-1
3,3.2581,2.0764,22.222,-1
2,2.6964,1.4838,22.222,-1
1,1.9067,1.0489,22.222,-1
